,id,miles,price,state,brand,model,year,capacity,Certified,gearbox,dwheel,ext,int,name,powertrain
1703,697081379,38123,26795,PA,Audi,A6,2014,2.0,0,auto,AWD,Garnet Red Pearl Effect,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1704,698176044,38540,26881,TX,Audi,A6,2012,3.0,0,auto,AWD,Ibis White,Velvet Beige,Used 2012 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1705,694753453,39147,32971,CA,Audi,A6,2014,3.0,1,auto,AWD,Moonlight Blue,Nougat Brown,Certified 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1706,695696406,40823,29990,CA,Audi,A6,2014,2.0,0,auto,AWD,Gray Metallic,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1707,695834444,41062,23800,NY,Audi,A6,2014,2.0,0,auto,AWD,Black,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1708,694170492,41144,36883,WI,Audi,A6,2014,3.0,1,auto,AWD,Moonlight Blue Metallic,Titanium Gray,Certified 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1709,695212270,41169,24500,FL,Audi,A6,2013,2.0,0,auto,AWD,Dakota Gray Metallic,Titanium Gray,Used 2013 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
1710,681971660,41626,27990,MD,Audi,A6,2013,2.0,0,auto,AWD,Moonlight Blue Metallic,Nougat Brown,Used 2013 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
1711,687425957,41872,24895,MA,Audi,A6,2013,2.0,0,auto,AWD,Quartz Gray Metallic,Titanium Gray,Used 2013 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1712,684980342,43000,22980,CO,Audi,A6,2013,2.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2013 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
1713,697113796,43364,29899,WI,Audi,A6,2014,2.0,1,auto,AWD,Brilliant Black,Black,Certified 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1714,700116615,44007,28930,NH,Audi,A6,2013,3.0,0,auto,AWD,Aviator Blue,Black,Used 2013 Audi A6 3.0T Premium quattro,8-Speed Automatic | AWD
1715,692537083,44969,34481,MD,Audi,A6,2014,3.0,1,auto,AWD,Phantom Black Pearl Effect,Black,Certified 2014 Audi A6 3.0T Prestige,8-Speed Automatic w/OD | quattro
1716,695424787,46812,24733,VA,Audi,A6,2013,3.0,0,auto,AWD,Black,Ivory,Used 2013 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1717,699307017,46868,37988,CA,Audi,A6,2015,3.0,0,auto,AWD,Gray,,Used 2015 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1718,692230856,48095,32999,WI,Audi,A6,2013,3.0,1,auto,AWD,Quartz Gray Metallic,Black,Certified 2013 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1719,698891994,49253,35872,WI,Audi,A6,2014,3.0,1,auto,AWD,Phantom Black Pearl,Black,Certified 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1720,667288213,49995,24990,WA,Audi,A6,2012,3.0,0,auto,AWD,White,Velvet Beige,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1721,687111596,51715,24750,MD,Audi,A6,2013,2.0,0,auto,AWD,Ibis White,Velvet Beige,Used 2013 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
1722,696407408,52006,21988,MA,Audi,A6,2014,2.0,0,auto,AWD,Brilliant Black,Black,Used 2014 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
1723,679641555,52802,22000,NJ,Audi,A6,2013,2.0,0,auto,AWD,Ice Silver Metallic,Black,Used 2013 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1724,692736606,53509,26990,IN,Audi,A6,2014,3.0,0,auto,AWD,Black,Black,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1725,695941194,53854,30995,CT,Audi,A6,2015,2.0,1,auto,AWD,Quartz Gray Metallic,Black,Certified 2015 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1726,699937128,54333,29999,CT,Audi,A6,2014,3.0,0,auto,AWD,Silver,Black,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1727,695593578,54824,27787,KS,Audi,A6,2014,2.0,0,auto,AWD,Quartz Gray,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1728,699515085,54941,28475,GA,Audi,A6,2014,2.0,0,auto,AWD,Oolong Gray Metallic,Nougat Brown,Used 2014 Audi A6 2.0T Premium,8-Speed Automatic w/OD | AWD
1729,693210360,57216,14995,MA,Audi,A6,2009,3.0,0,auto,AWD,Gray,Black,Used 2009 Audi A6 3.0T Premium Plus quattro,6-Speed Automatic | AWD
1730,700379588,59654,26980,NC,Audi,A6,2014,2.0,0,auto,AWD,Glacier White Metallic,Velvet Beige,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1731,700016416,59701,25980,NC,Audi,A6,2014,2.0,0,auto,AWD,Brilliant Black,Nougat Brown,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1732,687769931,65192,18995,CA,Audi,A6,2011,3.0,0,auto,AWD,Brilliant Black,,Used 2011 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
1733,700419986,66243,22977,RI,Audi,A6,2012,3.0,0,auto,AWD,White,Velvet Beige,Used 2012 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1734,700247417,74565,11995,VA,Audi,A6,2008,3.2,0,auto,AWD,Black Ink,BLACK,Used 2008 Audi A6 3.2 Avant quattro,6 speed automatic | AWD
1735,699229282,75198,19890,TN,Audi,A6,2012,3.0,0,auto,AWD,Quartz Gray Metallic,Titanium Gray,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1736,693655622,78965,11285,OH,Audi,A6,2006,3.2,0,auto,AWD,Sebring Silver Metallic,Ebony,Used 2006 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1737,699417545,81954,15995,NC,Audi,A6,2010,3.0,0,auto,AWD,Ibis White,Cardamom Beige,Used 2010 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
1738,695210080,83938,20500,MD,Audi,A6,2011,4.2,0,auto,AWD,Brilliant Black,Black,Used 2011 Audi A6 4.2 Prestige quattro,6-Speed Automatic | AWD
1739,698619476,87848,6970,NY,Audi,A6,2008,3.2,0,auto,AWD,Gray,Black,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1740,699018129,88000,19900,NC,Audi,A6,2011,3.0,0,auto,AWD,Ibis White,Amaretto,Used 2011 Audi A6 3.0T Prestige quattro,6-Speed Automatic | AWD
1741,691536004,90653,13995,VA,Audi,A6,2010,3.0,0,auto,AWD,Black,BLACK,Used 2010 Audi A6 3.0 Premium quattro,6 speed automatic | AWD
1742,698427715,91668,9500,GA,Audi,A6,2008,3.2,0,auto,AWD,Blue,Brown,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1743,700125424,92478,6491,IL,Audi,A6,2004,3.0,0,auto,AWD,Silver,Gray,Used 2004 Audi A6 3.0 quattro,5-Speed Automatic | AWD
1744,678133121,93416,16992,VA,Audi,A6,2010,3.0,0,auto,AWD,Black,Cardamom Beige,Used 2010 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
1745,686044906,94646,8780,PA,Audi,A6,2005,3.2,0,auto,AWD,Brilliant Black,Beige,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1746,698552624,95903,8445,IL,Audi,A6,2006,3.2,0,auto,AWD,Gray,Black,Used 2006 Audi A6 3.2 Avant quattro,6-Speed Automatic | AWD
1747,694531320,96940,9994,CO,Audi,A6,2005,3.2,0,auto,AWD,Blue,Gray,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1748,693427374,97700,9995,NH,Audi,A6,2008,3.2,0,auto,AWD,Blue,Black,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1749,680853263,98343,16895,VA,Audi,A6,2012,3.0,0,auto,AWD,Red,,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1750,699947593,99215,16999,GA,Audi,A6,2010,3.2,0,auto,FWD,Black,,Used 2010 Audi A6 3.2 Premium,Automatic CVT | FWD
1751,699529018,103592,10785,NJ,Audi,A6,2008,3.2,0,auto,AWD,Gray,,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1752,696971480,104895,4950,NJ,Audi,A6,2003,2.7,0,auto,AWD,Beige,Beige,Used 2003 Audi A6 2.7T quattro,5-Speed Automatic | AWD
1753,700221638,105721,4500,CT,Audi,A6,2003,2.7,0,auto,AWD,Sebring Silver Metallic,Beige,Used 2003 Audi A6 2.7T quattro,5-Speed Automatic | AWD
1754,691324391,109814,9777,CA,Audi,A6,2008,3.2,0,auto,AWD,Black,Black,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1755,700052350,112112,11035,OH,Audi,A6,2008,3.2,0,auto,AWD,White,,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1756,697643887,117710,4488,NJ,Audi,A6,2004,3.0,0,auto,AWD,Burgundy,Beige,Used 2004 Audi A6 3.0 quattro,5-Speed Automatic | AWD
1757,689876805,122710,10991,CO,Audi,A6,2008,4.2,0,auto,AWD,Night Blue Pearl,Amaretto,Used 2008 Audi A6 4.2 quattro,6-Speed Automatic | AWD
1758,699934707,122829,15000,WI,Audi,A6,2011,3.0,0,auto,AWD,Brilliant Black,Black,Used 2011 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
1759,691732822,126057,4800,CO,Audi,A6,2002,2.7,0,auto,AWD,Alpaka Beige Metallic,Beige,Used 2002 Audi A6 2.7T quattro,Alpaka Beige Metallic (ext) | Beige (int)
1760,696645141,136750,8500,CO,Audi,A6,2005,3.2,0,auto,AWD,Night Blue Pearl,Amaretto,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1761,698520793,142880,7950,CA,Audi,A6,2008,3.2,0,auto,AWD,Gray,Black,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1762,700111050,180731,6499,OK,Audi,A6,2002,4.2,0,auto,AWD,Black,Tan,Used 2002 Audi A6 4.2 quattro,6-Speed Automatic | AWD
1763,700308654,180886,13101,KY,Audi,A6,2012,3.0,0,auto,AWD,Silver,,Used 2012 Audi A6 3.0T Premium quattro,8-Speed Automatic | AWD
1764,682031790,31,58615,NJ,Audi,A6,2017,2.0,0,auto,AWD,Moonlight Blue Metallic,Nougat Brown,Used 2017 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
1765,695759656,420,39499,UT,Audi,A6,2016,3.0,0,auto,AWD,Mythos Black Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1766,687768168,500,54000,CA,Audi,A6,2016,2.0,0,auto,AWD,Moonlight Blue Metallic,Nougat Brown,Used 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
1767,690356169,2985,47990,IN,Audi,A6,2016,3.0,0,auto,AWD,Tornado Gray Metallic,Flint Gray,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
1768,698521233,4439,43992,PA,Audi,A6,2017,2.0,0,auto,AWD,Moonlight Blue Metallic,Nougat Brown,Used 2017 Audi A6 2.0T Premium Plus,8-Speed Automatic with Tiptronic | AWD
1769,697290465,5039,43995,FL,Audi,A6,2016,2.0,0,auto,AWD,Florett Silver Metallic,Flint Gray,Used 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
1770,690876194,5322,41594,CA,Audi,A6,2016,2.0,1,auto,AWD,Moonlight Blue Metallic,Black,Certified 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
1771,697846473,5710,47924,CT,Audi,A6,2017,2.0,0,auto,AWD,Ibis White,Nougat Brown,Used 2017 Audi A6 2.0T Premium,8-Speed Automatic w/OD | AWD
1772,698633054,5950,40995,CA,Audi,A6,2016,2.0,0,auto,FWD,White,BLACK,Used 2016 Audi A6 2.0T Premium,"7 SPD AUTO, NAVI, 1-OWNER, CLEAN CARFAX | FWD"
1773,692350365,5962,47120,IL,Audi,A6,2016,3.0,1,auto,AWD,Oolong Gray Metallic,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1774,688323870,5976,46494,NY,Audi,A6,2016,3.0,0,auto,AWD,Ibis White,Nougat Brown,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1775,690118601,6274,53950,GA,Audi,A6,2016,3.0,0,auto,AWD,Florett Silver Metallic,Black,Used 2016 Audi A6 3.0T Prestige,8-Speed Automatic w/OD | AWD
1776,697010304,6629,54993,CA,Audi,A6,2017,,1,auto,AWD,Tornado Gray Metallic,Black,Certified 2017 Audi A6,8-Speed Automatic with Tiptronic | AWD
1777,697679066,6672,42992,CA,Audi,A6,2016,2.0,1,auto,AWD,Tornado Gray Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus quattro,Tornado Gray Metallic (ext) | Black (int)
1778,697170330,7065,56890,IA,Audi,A6,2017,3.0,1,auto,AWD,Tornado Gray Metallic,Black,Certified 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
1779,693739527,7252,49950,GA,Audi,A6,2016,3.0,0,auto,AWD,Florett Silver Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus,8-Speed Automatic w/OD | AWD
1780,698152072,8065,47850,UT,Audi,A6,2016,3.0,1,auto,AWD,Ibis White,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1781,699291551,9643,39991,FL,Audi,A6,2016,2.0,1,auto,FWD,Dakota Gray Metallic,Nougat Brown,Certified 2016 Audi A6 2.0T Premium Plus,7-Speed Automatic with Auto-Shift | FWD
1782,696323619,10342,42988,OH,Audi,A6,2016,2.0,0,auto,AWD,Silver,,Used 2016 Audi A6 2.0T Premium,8-Speed Automatic w/OD | AWD
1783,689045819,11204,37894,CA,Audi,A6,2016,2.0,1,auto,AWD,Havanna Black Metallic,Nougat Brown,Certified 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
1784,697397833,11620,45996,CT,Audi,A6,2016,3.0,0,auto,AWD,Glacier White Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1785,698485776,12269,33724,CA,Audi,A6,2014,3.0,1,auto,AWD,Ibis White,Beige,Certified 2014 Audi A6 3.0T Premium Plus quattro,Ibis White (ext) | Beige (int)
1786,698135686,14856,37388,NY,Audi,A6,2014,3.0,1,auto,AWD,Gray,,Certified 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1787,694033214,17456,39995,PA,Audi,A6,2016,3.0,0,auto,AWD,Tornado Gray Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1788,692789735,18633,40991,WI,Audi,A6,2014,3.0,0,auto,AWD,Phantom Black Pearl,Black,Used 2014 Audi A6 3.0 TDI Premium Plus quattro,8-Speed Automatic | AWD
1789,694527475,22919,33500,FL,Audi,A6,2014,3.0,1,auto,AWD,Ice Silver Metallic,Titanium Gray,Certified 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1790,698990126,24405,39900,IL,Audi,A6,2014,3.0,0,auto,AWD,Garnet Red Pearl Effect,Black,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1791,695504503,24430,26998,FL,Audi,A6,2013,2.0,0,auto|manual,AWD,Garnet Red Pearl,Velvet Beige,Used 2013 Audi A6 2.0T Premium,8-Speed Automatic w/Manual Shift | AWD
1792,697098887,25428,29990,NY,Audi,A6,2014,2.0,0,auto,AWD,Oolong Gray Metallic,Nougat Brown,Used 2014 Audi A6 2.0T Premium Plus quattro,Oolong Gray Metallic (ext) | Nougat Brown (int)
1793,700448508,27395,27000,UT,Audi,A6,2016,2.0,0,auto,FWD,Tornado Gray Metallic,Black,Used 2016 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
1794,691138180,27406,29998,MN,Audi,A6,2014,2.0,0,auto,AWD,Havanna Black Metallic,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1795,687506907,28816,26500,ND,Audi,A6,2013,2.0,0,auto,AWD,Brilliant Black,Black,Used 2013 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
1796,694856654,29060,35990,MD,Audi,A6,2014,3.0,0,auto,AWD,Ibis White,Velvet Beige,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1797,698419187,32122,34988,FL,Audi,A6,2015,3.0,0,auto,AWD,Ice Silver Metallic,Titanium Gray,Used 2015 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1798,700250623,34493,30991,CA,Audi,A6,2014,2.0,0,auto,AWD,Ice Silver Metallic,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1799,696150226,34661,33500,CA,Audi,A6,2014,3.0,1,auto,AWD,Ibis White,Velvet Beige,Certified 2014 Audi A6 3.0T Premium Plus,Automatic | AWD
1800,698174412,36864,26990,CA,Audi,A6,2014,2.0,0,CVT,FWD,Glacier White,Beige,Used 2014 Audi A6 2.0T Premium,8-Speed CVT w/OD | FWD
1801,699308294,37154,28990,MA,Audi,A6,2014,2.0,0,auto,AWD,Ibis White,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1802,699508252,37212,32490,CA,Audi,A6,2015,2.0,1,auto,AWD,Brilliant Black,Black,Certified 2015 Audi A6 2.0T Premium,8-Speed Automatic w/OD | AWD
1803,690569324,37777,24991,FL,Audi,A6,2013,2.0,0,auto,AWD,Ice Silver Metallic,Black,Used 2013 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1804,698292621,39181,30292,CA,Audi,A6,2014,2.0,1,auto,AWD,Glacier White Metallic,Black,Certified 2014 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
1805,699309857,41019,27999,OH,Audi,A6,2013,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2013 Audi A6 3.0T Premium quattro,8-Speed Automatic | AWD
1806,684368210,42006,35995,NE,Audi,A6,2014,3.0,0,auto,AWD,Charcoal,,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1807,695594235,42107,25705,NJ,Audi,A6,2013,3.0,0,auto,AWD,Silver,Black,Used 2013 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1808,693413515,42815,32999,CT,Audi,A6,2014,3.0,0,auto,AWD,Brown,,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1809,698771009,42955,34891,FL,Audi,A6,2014,3.0,0,auto,AWD,Oolong Gray Metallic,Nougat Brown,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1810,696008291,43786,36499,OK,Audi,A6,2015,3.0,0,auto,AWD,Garnet Red Pearl Effect,Velvet Beige,Used 2015 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1811,698533200,48027,29830,NV,Audi,A6,2015,2.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2015 Audi A6 2.0T Premium,Automatic | AWD
1812,696396949,49075,37726,CA,Audi,A6,2016,3.0,0,auto,AWD,Brilliant Black,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1813,696793220,50648,28273,AZ,Audi,A6,2014,2.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2014 Audi A6 2.0T Premium,8-Speed Automatic w/OD | AWD
1814,698957787,51385,37489,NJ,Audi,A6,2015,3.0,0,auto,AWD,Phantom Black Pearl,Black,Used 2015 Audi A6 3.0 TDI Premium Plus quattro,8-Speed Automatic | AWD
1815,691309585,59873,21995,TX,Audi,A6,2012,3.0,0,auto,AWD,White,Nougat Brown,Used 2012 Audi A6 3.0T Premium quattro,8-Speed Automatic | AWD
1816,696538856,60330,35000,OR,Audi,A6,2015,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2015 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1817,699683702,60503,23888,LA,Audi,A6,2012,3.0,0,auto|manual,AWD,Brilliant Black,Nougat Brown,Used 2012 Audi A6 3.0T Prestige,8-Speed Automatic w/Manual Shift | AWD
1818,692047401,61529,36591,WI,Audi,A6,2014,3.0,0,auto,AWD,Moonlight Blue Metallic,Velvet Beige,Used 2014 Audi A6 3.0 TDI Prestige quattro,8-Speed Automatic | AWD
1819,698946242,61839,10500,MA,Audi,A6,2005,3.2,0,auto,AWD,Cambridge Green Pearl,Beige,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1820,698420850,61951,29144,TN,Audi,A6,2014,3.0,0,auto,AWD,Brilliant Black,Black,Used 2014 Audi A6 3.0T Premium Plus,8-Speed Automatic w/OD | AWD
1821,626368202,65485,21900,NY,Audi,A6,2009,3.0,0,auto,AWD,Condor Grey Metallic,Black,Used 2009 Audi A6 3.0T Premium Plus quattro,6-Speed Automatic | AWD
1822,695889169,67450,28995,NY,Audi,A6,2014,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
1823,693174906,68345,25995,NC,Audi,A6,2014,3.0,0,auto,AWD,Havanna Black Metallic,Black,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1824,695321287,71582,23990,MA,Audi,A6,2014,2.0,0,auto,AWD,Brilliant Black,Nougat Brown,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
1825,690096786,75863,19200,IN,Audi,A6,2013,2.0,0,auto,AWD,Havanna Black Metallic,Black,Used 2013 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
1826,699425899,76017,25980,IA,Audi,A6,2013,3.0,0,auto,AWD,Silver,,Used 2013 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
1827,699326066,77480,14962,MA,Audi,A6,2009,3.0,0,auto,AWD,Black,Cardamom Beige,Used 2009 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
1828,681227083,78808,18995,NY,Audi,A6,2013,2.0,0,auto,AWD,Gray,Brown,Used 2013 Audi A6 2.0T Premium,8 speed automatic | AWD
1829,694087307,91608,14995,NY,Audi,A6,2010,3.0,0,auto,AWD,Silver,Light Gray,Used 2010 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
1830,695634197,91757,17995,NC,Audi,A6,2012,2.0,0,auto,FWD,Black,Black,Used 2012 Audi A6 2.0T Premium Plus,Automatic CVT | FWD
1831,696435186,92893,7990,IN,Audi,A6,2005,3.2,0,auto,AWD,Gray,Black,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1832,698342928,97786,11550,MO,Audi,A6,2007,3.2,0,auto,AWD,Black,,Used 2007 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1833,699178319,102083,13890,WA,Audi,A6,2010,3.0,0,auto,AWD,Brilliant Black,,Used 2010 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
1834,697393547,102493,11999,NV,Audi,A6,2010,3.0,0,auto,AWD,Gray,Black,Used 2010 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
1835,696130990,103091,8998,NC,Audi,A6,2007,3.2,0,auto,AWD,Black,Black,Used 2007 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1836,698804858,104633,12999,NV,Audi,A6,2010,3.2,0,auto,FWD,White,Cardamom Beige,Used 2010 Audi A6 3.2 Premium,Automatic CVT | FWD
1837,666364267,105845,6495,OH,Audi,A6,2005,3.2,0,auto,AWD,Black,Black,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1838,697891283,105988,9333,UT,Audi,A6,2008,3.2,0,auto,AWD,Gray,Gray,Used 2008 Audi A6 3.2 Premium Plus quattro,6-Speed Automatic | AWD
1839,692826356,106013,7450,IN,Audi,A6,2005,3.2,0,auto,AWD,Silver,Silver,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1840,699306285,108887,15000,VA,Audi,A6,2011,3.0,0,auto,AWD,Sebring Silver Metallic,Ebony,Used 2011 Audi A6 3.0 Premium Plus quattro,Sebring Silver Metallic (ext) | Ebony (int)
1841,699251784,115011,7997,WI,Audi,A6,2006,3.2,0,auto,AWD,Oyster Metallic,Gray,Used 2006 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1842,697408936,115115,5950,NY,Audi,A6,2004,2.7,0,auto,AWD,Charcoal,Black,Used 2004 Audi A6 2.7T quattro,5-Speed Automatic | AWD
1843,698518821,131136,4950,PA,Audi,A6,2003,3.0,0,auto,AWD,Blue,Beige,Used 2003 Audi A6 3.0 quattro,5-Speed Automatic | AWD
1844,699243435,131372,6985,CA,Audi,A6,2007,3.2,0,auto,FWD,Gray,Black,Used 2007 Audi A6 3.2,Automatic CVT | FWD
1845,695694135,138758,8497,WI,Audi,A6,2008,3.2,0,auto,AWD,Silver,Black,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1846,696813556,144759,10890,IA,Audi,A6,2008,3.2,0,auto,AWD,Black,,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1847,697768811,152720,8995,MA,Audi,A6,2009,3.0,0,auto,AWD,Black,Black,Used 2009 Audi A6 3.0T Premium Plus quattro,6-Speed Automatic | AWD
1848,683524422,156938,8995,MT,Audi,A6,2008,3.2,0,auto,AWD,Silver,Gray,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1849,699211416,195945,4995,PA,Audi,A6,2006,3.2,0,auto,AWD,Black,,Used 2006 Audi A6 3.2L,6-Speed Automatic w/OD | AWD
1850,698977167,0,11900,NJ,Audi,A6,2008,3.2,0,auto,AWD,Gray,Black,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1851,698697517,0,5996,VA,Audi,A6,2005,3.2,0,auto,AWD,Champagne,Tan,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
1852,688095018,1620,44777,TX,Audi,A6,2017,2.0,0,auto,FWD,Tornado Gray Metallic,Black,Used 2017 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
1853,679089719,2000,44000,CA,Audi,A6,2016,2.0,0,auto,FWD,Florett Silver Metallic,Black,Used 2016 Audi A6 2.0T Premium,Automatic | FWD
1854,690066844,2000,51000,CA,Audi,A6,2016,2.0,0,auto,FWD,Tornado Gray Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus,7-Speed Automatic with Auto-Shift | FWD
1855,684500601,2000,43000,CA,Audi,A6,2016,2.0,0,auto,FWD,Brilliant Black,Black,Used 2016 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
1856,699913610,2528,44977,FL,Audi,A6,2017,2.0,1,auto,AWD,Black,,Certified 2017 Audi A6 2.0T Premium,Automatic | AWD
1857,699208240,2680,51500,TN,Audi,A6,2016,3.0,0,auto,AWD,Brilliant Black,Nougat Brown,Used 2016 Audi A6 3.0T Prestige,8-Speed Automatic w/OD | AWD
1858,697290462,4176,42995,FL,Audi,A6,2016,2.0,0,auto,AWD,Brilliant Black,Nougat Brown,Used 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
