,id,looking,miles,name,powertrain,price,state
114,683895525,White (ext) | Black (int),29970,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,47990,GA
115,694308246,Ultra White (ext) | Black (int),30195,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,43880,WA
116,697857661,Ultra White (ext) | Flaxen (int),30212,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,48991,SC
117,664721396,Liquid Platinum (ext) | Black (int),30250,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,44000,NJ
118,698427521,Obsidian Black (ext) | Beige (int),30519,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,42999,TX
119,698130553,Silver (ext) | Black (int),30835,Used 2011 Lexus LS 460 L,8-Speed Automatic | RWD,33990,GA
120,697894911,Obsidian Black (ext) | Black (int),30891,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,41851,NC
121,687842551,Nebula Gray Pearl (ext) | Flaxen (int),32179,Used 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,41597,TX
122,697739232,Silver (ext) | Black (int),32337,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,46998,CA
123,693198616,Obsidian Black (ext) | Black (int),32420,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,40990,IL
124,698138727,Nebula Gray Pearl (ext) | Light Gray (int),32545,Certified 2015 Lexus LS 460 460,8-Speed Automatic | AWD,60000,IL
125,700581721,Black Cherry Pearl (ext) | Cashmere (int),32556,Used 2006 Lexus LS 430,6-Speed Automatic | RWD,17900,FL
126,699070471,Black (ext) | Black (int),32871,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,41900,NJ
127,687428194,Obsidian (ext) | Parchment w/Walnut (int),33341,Used 2015 Lexus LS 460,8-Speed Automatic w/OD | AWD,49555,IL
128,685266806,Silver (ext) | Black (int),33488,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,39499,FL
129,684089516,Ultra White (ext) | Black (int),33569,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,40500,GA
130,695981903,Obsidian Black (ext) | Black (int),33970,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,43900,MN
131,698687698,Obsidian Black (ext) | Black (int),34013,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,48995,MI
132,693147228,Obsidian Black (ext) | Black (int),34920,Certified 2015 Lexus LS 460 L,8-Speed Automatic | AWD,60000,IL
133,697598909,Silver (ext),35504,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,43617,NJ
134,696257822,Obsidian Black (ext) | Black (int),35565,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,40899,TX
135,687842530,Liquid Platinum (ext) | Flaxen (int),35824,Used 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,42987,TX
