,id,looking,miles,name,powertrain,price,state
165,678412222,Forged Silver Metallic (ext) | Ebony (int),43054,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22956,MA
166,699203860,Gray (ext) | Gray (int),43272,Used 2015 Acura RLX Technology Package,6-Speed Automatic | FWD,28280,LA
167,699846379,Dark Gray (ext) | Ebony (int),50530,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23500,VA
168,700109771,Dark Gray (ext) | Ebony (int),50530,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23500,PA
169,696654867,Bellanova White Pearl (ext) | Ebony (int),51099,Certified 2014 Acura RLX Navigation,6-Speed Automatic | FWD,25000,AZ
170,699246431,Black (ext) | Ebony (int),56872,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24000,TX
171,700108439,Black (ext) | Ebony (int),56872,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24000,PA
172,699229376,Black (ext) | Ebony (int),56872,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24000,VA
173,696640726,Gray (ext),106725,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,19900,NC
174,693370137,Crystal Black Pearl (ext) | Graystone (int),4245,Certified 2016 Acura RLX Advance Pkg,6-Speed Automatic w/OD | FWD,42952,PA
175,689033134,White (ext),10455,Used 2016 Acura RLX Technology Package,6-Speed Automatic | FWD,34967,IN
176,700267810,White (ext) | Ebony (int),24202,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,25500,VA
177,696385004,Black (ext) | Ebony (int),28578,Certified 2014 Acura RLX Base,6-Speed Automatic w/OD | FWD,29000,VA
178,696804463,Pomegranate Pearl (ext) | Greystone (int),32232,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,25000,OH
179,696266663,Burgundy (ext),34762,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26995,FL
180,685640901,Silver (ext),41368,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,25488,NY
181,689092266,Bellanova White Pearl (ext) | Ebony (int),48575,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,21500,CT
182,700172110,Black (ext),53533,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,21940,KY
183,695991729,Graphite Luster Metallic (ext) | Ebony (int),11521,Certified 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,30698,IL
184,698089806,Bellanova White Pearl (ext) | Greystone (int),47700,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,23982,SC
185,686070788,Black (ext) | GRAYSTONE (int),54699,Used 2014 Acura RLX,6 speed automatic | FWD,21995,VA
186,699124996,Silver Moon (ext) | Ebony (int),71616,Used 2014 Acura RLX Tech Pkg,6-Speed Automatic w/OD | FWD,19970,MD
